date,interval_index,output_interval_label,load_actual_kw,load_pred_selected_kw,load_residual_kw,pv_actual_kw,pv_pred_selected_kw,pv_residual_kw,net_load_actual_kw,net_load_pred_kw,net_load_residual_kw,price_actual,price_pred_prev_day,price_residual
2025-01-08,5,0:50-1:00,3403.037700,3924.581900,-521.544200,0.000000,0.000000,0.000000,3403.037700,3924.581900,-521.544200,0.408400,0.440500,-0.032100
2025-01-08,6,1:00-1:10,3718.900000,3924.150000,-205.250000,0.000000,0.000000,0.000000,3718.900000,3924.150000,-205.250000,0.470600,0.437100,0.033500
2025-01-08,7,1:10-1:20,3728.664800,3966.430100,-237.765300,0.000000,0.000000,0.000000,3728.664800,3966.430100,-237.765300,0.422100,0.450200,-0.028100
2025-01-08,8,1:20-1:30,3584.712000,3851.173800,-266.461800,0.000000,0.000000,0.000000,3584.712000,3851.173800,-266.461800,0.385400,0.431700,-0.046300
2025-01-08,9,1:30-1:40,3616.270000,3629.340000,-13.070000,0.000000,0.000000,0.000000,3616.270000,3629.340000,-13.070000,0.423400,0.403800,0.019600
2025-01-08,10,1:40-1:50,3933.948400,3633.029200,300.919200,0.000000,0.000000,0.000000,3933.948400,3633.029200,300.919200,0.469500,0.442200,0.027300
2025-01-08,11,1:50-2:00,3910.826500,3796.950900,113.875600,0.000000,0.000000,0.000000,3910.826500,3796.950900,113.875600,0.471700,0.462300,0.009400
2025-01-08,12,2:00-2:10,3723.480000,3962.420000,-238.940000,0.000000,0.000000,0.000000,3723.480000,3962.420000,-238.940000,0.455600,0.442100,0.013500
2025-01-08,13,2:10-2:20,4105.295000,4024.170100,81.124900,0.000000,0.000000,0.000000,4105.295000,4024.170100,81.124900,0.480500,0.450900,0.029600
2025-01-08,14,2:20-2:30,4125.767400,4046.770800,78.996600,0.000000,0.000000,0.000000,4125.767400,4046.770800,78.996600,0.456400,0.505100,-0.048700
2025-01-08,15,2:30-2:40,3777.980000,4062.180000,-284.200000,0.000000,0.000000,0.000000,3777.980000,4062.180000,-284.200000,0.415400,0.545600,-0.130200
2025-01-08,16,2:40-2:50,4007.094600,4032.977700,-25.883100,0.000000,0.000000,0.000000,4007.094600,4032.977700,-25.883100,0.481500,0.500000,-0.018500
2025-01-08,17,2:50-3:00,4197.458700,3947.274700,250.184000,0.000000,0.000000,0.000000,4197.458700,3947.274700,250.184000,0.512700,0.482100,0.030600
2025-01-08,18,3:00-3:10,4068.170000,3873.300000,194.870000,0.000000,0.000000,0.000000,4068.170000,3873.300000,194.870000,0.479900,0.500700,-0.020800
2025-01-08,19,3:10-3:20,4007.858800,3896.868700,110.990100,0.000000,0.000000,0.000000,4007.858800,3896.868700,110.990100,0.490800,0.458800,0.032000
2025-01-08,20,3:20-3:30,4117.848200,3891.103500,226.744700,0.000000,0.000000,0.000000,4117.848200,3891.103500,226.744700,0.481700,0.437200,0.044500
2025-01-08,21,3:30-3:40,4277.010000,3871.030000,405.980000,0.000000,0.000000,0.000000,4277.010000,3871.030000,405.980000,0.454400,0.450000,0.004400
2025-01-08,22,3:40-3:50,4304.977900,3968.710900,336.267000,0.000000,0.000000,0.000000,4304.977900,3968.710900,336.267000,0.488000,0.429600,0.058400
2025-01-08,23,3:50-4:00,4346.186800,4012.681400,333.505400,0.000000,0.000000,0.000000,4346.186800,4012.681400,333.505400,0.528100,0.427600,0.100500
2025-01-08,24,4:00-4:10,4440.640000,4022.700000,417.940000,0.000000,0.000000,0.000000,4440.640000,4022.700000,417.940000,0.529700,0.459300,0.070400
2025-01-08,25,4:10-4:20,4449.769500,4173.384000,276.385500,0.000000,0.000000,0.000000,4449.769500,4173.384000,276.385500,0.500100,0.482200,0.017900
2025-01-08,26,4:20-4:30,4281.598400,4198.192800,83.405600,0.000000,0.000000,0.000000,4281.598400,4198.192800,83.405600,0.478900,0.488900,-0.010000
2025-01-08,27,4:30-4:40,4132.850000,4091.270000,41.580000,0.000000,0.000000,0.000000,4132.850000,4091.270000,41.580000,0.481300,0.481600,-0.000300
2025-01-08,28,4:40-4:50,4294.579600,4137.020000,157.559600,0.000000,0.000000,0.000000,4294.579600,4137.020000,157.559600,0.487900,0.466500,0.021400
2025-01-08,29,4:50-5:00,4356.116300,4285.412800,70.703500,0.000000,0.000000,0.000000,4356.116300,4285.412800,70.703500,0.471300,0.465700,0.005600
2025-01-08,30,5:00-5:10,4204.400000,4404.470000,-200.070000,0.000000,0.000000,0.000000,4204.400000,4404.470000,-200.070000,0.460200,0.486400,-0.026200
2025-01-08,31,5:10-5:20,4129.280900,4388.470300,-259.189400,0.000000,0.001886,-0.001886,4129.280900,4388.468414,-259.187514,0.506000,0.511000,-0.005000
2025-01-08,32,5:20-5:30,4128.763600,4220.272800,-91.509200,0.000000,0.000000,0.000000,4128.763600,4220.272800,-91.509200,0.522300,0.497500,0.024800
2025-01-08,33,5:30-5:40,4140.190000,4055.590000,84.600000,0.000000,0.000000,0.000000,4140.190000,4055.590000,84.600000,0.476200,0.444300,0.031900
2025-01-08,34,5:40-5:50,4233.736100,4179.373200,54.362900,0.013800,0.026614,-0.012814,4233.722300,4179.346586,54.375714,0.462400,0.433900,0.028500
2025-01-08,35,5:50-6:00,4894.637300,4764.454600,130.182700,0.000000,0.000000,0.000000,4894.637300,4764.454600,130.182700,0.710500,0.686200,0.024300
2025-01-08,36,6:00-6:10,5661.610000,5362.770000,298.840000,0.000000,0.000000,0.000000,5661.610000,5362.770000,298.840000,1.055800,1.038900,0.016900
2025-01-08,37,6:10-6:20,5525.732900,5300.172000,225.560900,0.192100,0.370914,-0.178814,5525.540800,5299.801086,225.739714,1.079000,1.077000,0.002000
2025-01-08,38,6:20-6:30,5435.074500,5322.054300,113.020200,0.000000,0.000000,0.000000,5435.074500,5322.054300,113.020200,1.041700,1.024500,0.017200
2025-01-08,39,6:30-6:40,5636.750000,5603.320000,33.430000,0.000000,0.000000,0.000000,5636.750000,5603.320000,33.430000,1.074600,1.042300,0.032300
2025-01-08,40,6:40-6:50,5466.107200,5580.593100,-114.485900,2.676000,5.166143,-2.490143,5463.431200,5575.426957,-111.995757,1.051700,1.071200,-0.019500
2025-01-08,41,6:50-7:00,5388.692500,5454.721900,-66.029400,0.000000,0.000000,0.000000,5388.692500,5454.721900,-66.029400,1.035600,1.082400,-0.046800
2025-01-08,42,7:0-7:10,5490.300000,5396.920000,93.380000,33.150000,14.860714,18.289286,5457.150000,5382.059286,75.090714,1.037400,1.054200,-0.016800
2025-01-08,43,7:10-7:20,5384.707900,5380.270800,4.437100,208.811200,203.543914,5.267286,5175.896700,5176.726886,-0.830186,1.005000,0.989400,0.015600
2025-01-08,44,7:20-7:30,5467.986800,5493.926800,-25.940000,445.857100,458.103800,-12.246700,5022.129700,5035.823000,-13.693300,1.035900,0.991100,0.044800
2025-01-08,45,7:30-7:40,5618.620000,5514.250000,104.370000,691.612500,715.971429,-24.358929,4927.007500,4798.278571,128.728929,1.068400,1.012800,0.055600
2025-01-08,46,7:40-7:50,5418.204900,5260.965000,157.239900,957.657200,993.024029,-35.366829,4460.547700,4267.940971,192.606729,0.978500,0.948300,0.030200
2025-01-08,47,7:50-8:00,6059.794400,6012.637400,47.157000,1251.477800,1272.489443,-21.011643,4808.316600,4740.147957,68.168643,1.157200,1.128500,0.028700
2025-01-08,48,8:00-8:10,7251.310000,7323.540000,-72.230000,1567.237500,1557.080357,10.157143,5684.072500,5766.459643,-82.387143,1.480600,1.460300,0.020300
2025-01-08,49,8:10-8:20,7400.252900,7373.566500,26.686400,1891.649600,1862.727714,28.921886,5508.603300,5510.838786,-2.235486,1.414100,1.479300,-0.065200
2025-01-08,50,8:20-8:30,7257.122800,7165.902600,91.220200,2225.000600,2146.457100,78.543500,5032.122200,5019.445500,12.676700,1.343200,1.370700,-0.027500
2025-01-08,51,8:30-8:40,7292.320000,7287.330000,4.990000,2503.650000,2410.125000,93.525000,4788.670000,4877.205000,-88.535000,1.419000,1.317500,0.101500
2025-01-08,52,8:40-8:50,7202.479500,7285.187300,-82.707800,2666.522400,2700.631114,-34.108714,4535.957100,4584.556186,-48.599086,1.397200,1.315000,0.082200
2025-01-08,53,8:50-9:00,7129.289600,7133.423300,-4.133700,2921.688100,3005.025657,-83.337557,4207.601500,4128.397643,79.203857,1.330900,1.295800,0.035100
2025-01-08,54,9:00-9:10,7184.850000,7004.450000,180.400000,3297.150000,3282.514286,14.635714,3887.700000,3721.935714,165.764286,1.271500,1.254700,0.016800
2025-01-08,55,9:10-9:20,7285.128700,7074.629700,210.499000,3602.371200,3497.445300,104.925900,3682.757500,3577.184400,105.573100,1.211000,1.248600,-0.037600
2025-01-08,56,9:20-9:30,7179.832600,7221.011700,-41.179100,3770.410700,3683.881014,86.529686,3409.421900,3537.130686,-127.708786,1.223400,1.275100,-0.051700
2025-01-08,57,9:30-9:40,6940.090000,7285.640000,-345.550000,3890.250000,3899.078571,-8.828571,3049.840000,3386.561429,-336.721429,1.253500,1.273800,-0.020300
2025-01-08,58,9:40-9:50,6904.013400,7196.345400,-292.332000,4104.952400,4176.197800,-71.245400,2799.061000,3020.147600,-221.086600,1.190600,1.203400,-0.012800
2025-01-08,59,9:50-10:00,7029.625400,7060.099800,-30.474400,4292.477000,4432.364457,-139.887457,2737.148400,2627.735343,109.413057,1.289400,1.255300,0.034100
2025-01-08,60,10:00-10:10,7114.570000,7000.210000,114.360000,4439.662500,4621.205357,-181.542857,2674.907500,2379.004643,295.902857,1.472000,1.408100,0.063900
2025-01-08,61,10:10-10:20,7008.027500,7055.807900,-47.780400,4651.738600,4776.086886,-124.348286,2356.288900,2279.721014,76.567886,1.394600,1.433300,-0.038700
2025-01-08,62,10:20-10:30,6995.017700,7050.714700,-55.697000,4809.584000,4980.166314,-170.582314,2185.433700,2070.548386,114.885314,1.340800,1.359600,-0.018800
2025-01-08,63,10:30-10:40,7109.650000,6968.560000,141.090000,4919.925000,5171.791071,-251.866071,2189.725000,1796.768929,392.956071,1.425800,1.325300,0.100500
2025-01-08,64,10:40-10:50,7099.808300,6977.999300,121.809000,5117.482900,5209.926043,-92.443143,1982.325400,1768.073257,214.252143,1.428300,1.394600,0.033700
2025-01-08,65,10:50-11:00,7010.825000,7123.123300,-112.298300,5318.098000,5253.441857,64.656143,1692.727000,1869.681443,-176.954443,1.120100,1.192400,-0.072300
2025-01-08,66,11:00-11:10,6970.250000,7156.130000,-185.880000,5486.400000,5339.689286,146.710714,1483.850000,1816.440714,-332.590714,0.715300,0.820400,-0.105100
2025-01-08,67,11:10-11:20,7044.122700,6821.556900,222.565800,5687.959900,5362.789743,325.170157,1356.162800,1458.767157,-102.604357,0.680600,0.778500,-0.097900
2025-01-08,68,11:20-11:30,7045.381900,6825.752900,219.629000,5964.304400,5431.179014,533.125386,1081.077500,1394.573886,-313.496386,0.740800,0.822900,-0.082100
2025-01-08,69,11:30-11:40,6917.350000,7181.630000,-264.280000,6220.425000,5580.867857,639.557143,696.925000,1600.762143,-903.837143,0.716700,0.798500,-0.081800
2025-01-08,70,11:40-11:50,6804.309100,7166.347600,-362.038500,6297.917300,5725.966443,571.950857,506.391800,1440.381157,-933.989357,0.697400,0.792500,-0.095100
2025-01-08,71,11:50-12:00,6865.295000,6861.428600,3.866400,6297.126400,5807.001271,490.125129,568.168600,1054.427329,-486.258729,0.701100,0.739700,-0.038600
2025-01-08,72,12:00-12:10,6936.100000,6570.200000,365.900000,6267.937500,5801.871429,466.066071,668.162500,768.328571,-100.166071,0.698000,0.669100,0.028900
2025-01-08,73,12:10-12:20,6697.095800,6525.287300,171.808500,6188.605300,5739.274229,449.331071,508.490500,786.013071,-277.522571,0.660300,0.697300,-0.037000
2025-01-08,74,12:20-12:30,6490.364900,6635.134000,-144.769100,6208.197200,5727.444357,480.752843,282.167700,907.689643,-625.521943,0.669400,0.752800,-0.083400
2025-01-08,75,12:30-12:40,6467.100000,6733.960000,-266.860000,6316.312500,5752.767857,563.544643,150.787500,981.192143,-830.404643,0.682100,0.757100,-0.075000
2025-01-08,76,12:40-12:50,6475.873500,6736.672700,-260.799200,6346.539300,5695.673600,650.865700,129.334200,1040.999100,-911.664900,0.607800,0.726700,-0.118900
2025-01-08,77,12:50-13:00,6586.030400,6836.457700,-250.427300,6317.919800,5578.432029,739.487771,268.110600,1258.025671,-989.915071,0.755300,0.877100,-0.121800
2025-01-08,78,13:00-13:10,6737.410000,6915.420000,-178.010000,6200.025000,5461.001786,739.023214,537.385000,1454.418214,-917.033214,1.047700,1.122800,-0.075100
2025-01-08,79,13:10-13:20,6758.812400,6695.535500,63.276900,5919.112900,5385.685457,533.427443,839.699500,1309.850043,-470.150543,1.076900,1.148900,-0.072000
2025-01-08,80,13:20-13:30,6781.077100,6741.761500,39.315600,5617.726600,5321.245371,296.481229,1163.350500,1420.516129,-257.165629,1.048200,1.114000,-0.065800
2025-01-08,81,13:30-13:40,6821.090000,6951.330000,-130.240000,5431.162500,5213.035714,218.126786,1389.927500,1738.294286,-348.366786,1.071400,1.106600,-0.035200
2025-01-08,82,13:40-13:50,6742.793900,6663.826100,78.967800,5365.399900,5029.657686,335.742214,1377.394000,1634.168414,-256.774414,1.059500,1.077300,-0.017800
2025-01-08,83,13:50-14:00,6566.310600,6484.833700,81.476900,5171.810600,4848.739543,323.071057,1394.500000,1636.094157,-241.594157,1.143900,1.182200,-0.038300
2025-01-08,84,14:00-14:10,6394.000000,6572.120000,-178.120000,4836.375000,4683.691071,152.683929,1557.625000,1888.428929,-330.803929,1.305600,1.367300,-0.061700
2025-01-08,85,14:10-14:20,6341.236600,6491.229700,-149.993100,4570.843400,4479.328400,91.515000,1770.393200,2011.901300,-241.508100,1.370500,1.397000,-0.026500
2025-01-08,86,14:20-14:30,6410.126300,6516.068700,-105.942400,4304.757600,4269.825800,34.931800,2105.368700,2246.242900,-140.874200,1.373800,1.365900,0.007900
2025-01-08,87,14:30-14:40,6551.880000,6678.090000,-126.210000,4007.812500,4058.346429,-50.533929,2544.067500,2619.743571,-75.676071,1.407200,1.412700,-0.005500
2025-01-08,88,14:40-14:50,6684.344600,6683.035300,1.309300,3746.644000,3807.789029,-61.145029,2937.700600,2875.246271,62.454329,1.479300,1.530400,-0.051100
2025-01-08,89,14:50-15:00,6686.779300,6637.548300,49.231000,3519.436500,3537.102529,-17.666029,3167.342800,3100.445771,66.897029,1.282000,1.320500,-0.038500
2025-01-08,90,15:00-15:10,6573.850000,6561.050000,12.800000,3298.837500,3272.608929,26.228571,3275.012500,3288.441071,-13.428571,0.928300,0.915000,0.013300
2025-01-08,91,15:10-15:20,6472.498700,6359.948700,112.550000,3057.029300,3022.627571,34.401729,3415.469400,3337.321129,78.148271,0.869600,0.871300,-0.001700
2025-01-08,92,15:20-15:30,6380.509500,6248.911500,131.598000,2792.187900,2754.311914,37.875986,3588.321600,3494.599586,93.722014,0.918100,0.949600,-0.031500
2025-01-08,93,15:30-15:40,6284.000000,6333.030000,-49.030000,2490.150000,2467.778571,22.371429,3793.850000,3865.251429,-71.401429,0.933200,0.967900,-0.034700
2025-01-08,94,15:40-15:50,6232.534300,6511.785400,-279.251100,2142.983700,2192.778929,-49.795229,4089.550600,4319.006471,-229.455871,0.971400,0.987200,-0.015800
2025-01-08,95,15:50-16:00,6418.797400,6622.123000,-203.325600,1838.751700,1906.113629,-67.361929,4580.045700,4716.009371,-135.963671,1.026200,0.989200,0.037000
2025-01-08,96,16:00-16:10,6574.890000,6598.910000,-24.020000,1585.050000,1598.432143,-13.382143,4989.840000,5000.477857,-10.637857,1.045000,0.989300,0.055700
2025-01-08,97,16:10-16:20,6224.411200,6497.879600,-273.468400,1309.393800,1288.973529,20.420271,4915.017400,5208.906071,-293.888671,0.992200,1.033600,-0.041400
2025-01-08,98,16:20-16:30,6011.550900,6413.518400,-401.967500,1036.147800,1000.140243,36.007557,4975.403100,5413.378157,-437.975057,1.004700,1.069500,-0.064800
2025-01-08,99,16:30-16:40,6186.140000,6476.440000,-290.300000,780.487500,733.189286,47.298214,5405.652500,5743.250714,-337.598214,1.091600,1.095100,-0.003500
2025-01-08,100,16:40-16:50,6349.247800,6708.631600,-359.383800,523.381500,470.292786,53.088714,5825.866300,6238.338814,-412.472514,1.124400,1.153200,-0.028800
2025-01-08,101,16:50-17:00,6248.010500,6615.651600,-367.641100,251.009800,207.026286,43.983514,5997.000700,6408.625314,-411.624614,1.109700,1.164600,-0.054900
2025-01-08,102,17:00-17:10,6157.630000,6227.230000,-69.600000,38.400000,15.557143,22.842857,6119.230000,6211.672857,-92.442857,1.096200,1.115700,-0.019500
2025-01-08,103,17:10-17:20,6516.724200,6080.741800,435.982400,0.000000,0.000000,0.000000,6516.724200,6080.741800,435.982400,1.123100,1.081400,0.041700
2025-01-08,104,17:20-17:30,6531.403000,6136.343300,395.059700,3.523500,5.154157,-1.630657,6527.879500,6131.189143,396.690357,1.163500,1.096300,0.067200
2025-01-08,105,17:30-17:40,6234.920000,6351.330000,-116.410000,0.000000,0.000000,0.000000,6234.920000,6351.330000,-116.410000,1.168400,1.121100,0.047300
2025-01-08,106,17:40-17:50,6305.239600,6570.807600,-265.568000,0.000000,0.000000,0.000000,6305.239600,6570.807600,-265.568000,1.122900,1.101200,0.021700
2025-01-08,107,17:50-18:00,5526.219300,5681.986600,-155.767300,0.253000,0.370029,-0.117029,5525.966300,5681.616571,-155.650271,1.161700,1.164500,-0.002800
2025-01-08,108,18:00-18:10,4229.810000,4273.040000,-43.230000,0.000000,0.000000,0.000000,4229.810000,4273.040000,-43.230000,1.269300,1.284800,-0.015500
2025-01-08,109,18:10-18:20,4131.084600,4165.216600,-34.132000,0.000000,0.000000,0.000000,4131.084600,4165.216600,-34.132000,1.300800,1.295700,0.005100
2025-01-08,110,18:20-18:30,4381.125400,4392.537600,-11.412200,0.018200,0.026557,-0.008357,4381.107200,4392.511043,-11.403843,1.335300,1.269400,0.065900
2025-01-08,111,18:30-18:40,4380.810000,4379.890000,0.920000,0.000000,0.000000,0.000000,4380.810000,4379.890000,0.920000,1.348100,1.267100,0.081000
2025-01-08,112,18:40-18:50,4373.002800,4500.923700,-127.920900,0.000000,0.000000,0.000000,4373.002800,4500.923700,-127.920900,1.246600,1.291500,-0.044900
2025-01-08,113,18:50-19:00,4322.208900,4506.823900,-184.615000,0.001300,0.001914,-0.000614,4322.207600,4506.821986,-184.614386,1.297600,1.400100,-0.102500
2025-01-08,114,19:00-19:10,4256.160000,4402.760000,-146.600000,0.000000,0.000000,0.000000,4256.160000,4402.760000,-146.600000,1.476200,1.529800,-0.053600
2025-01-08,115,19:10-19:20,4294.525600,4486.127600,-191.602000,0.000000,0.000000,0.000000,4294.525600,4486.127600,-191.602000,1.487400,1.539400,-0.052000
2025-01-08,116,19:20-19:30,4355.396700,4545.670400,-190.273700,0.000000,0.000000,0.000000,4355.396700,4545.670400,-190.273700,1.484200,1.508500,-0.024300
2025-01-08,117,19:30-19:40,4352.030000,4456.580000,-104.550000,0.000000,0.000000,0.000000,4352.030000,4456.580000,-104.550000,1.520300,1.492900,0.027400
2025-01-08,118,19:40-19:50,4299.424800,4307.194000,-7.769200,0.000000,0.000000,0.000000,4299.424800,4307.194000,-7.769200,1.488000,1.475300,0.012700
2025-01-08,119,19:50-20:00,4414.140400,4168.127300,246.013100,0.000000,0.000000,0.000000,4414.140400,4168.127300,246.013100,1.489100,1.464600,0.024500
2025-01-08,120,20:00-20:10,4578.340000,4164.020000,414.320000,0.000000,0.000000,0.000000,4578.340000,4164.020000,414.320000,1.538300,1.465600,0.072700
2025-01-08,121,20:10-20:20,4446.637700,4375.036300,71.601400,0.000000,0.000000,0.000000,4446.637700,4375.036300,71.601400,1.540000,1.470900,0.069100
2025-01-08,122,20:20-20:30,4292.076900,4477.780400,-185.703500,0.000000,0.000000,0.000000,4292.076900,4477.780400,-185.703500,1.526600,1.470400,0.056200
2025-01-08,123,20:30-20:40,4354.380000,4451.300000,-96.920000,0.000000,0.000000,0.000000,4354.380000,4451.300000,-96.920000,1.554000,1.503800,0.050200
2025-01-08,124,20:40-20:50,4593.952500,4538.851400,55.101100,0.000000,0.000000,0.000000,4593.952500,4538.851400,55.101100,1.596800,1.567200,0.029600
2025-01-08,125,20:50-21:00,4643.662200,4446.847800,196.814400,0.000000,0.000000,0.000000,4643.662200,4446.847800,196.814400,1.365700,1.309700,0.056000
2025-01-08,126,21:00-21:10,4537.220000,4251.030000,286.190000,0.000000,0.000000,0.000000,4537.220000,4251.030000,286.190000,0.987000,0.915300,0.071700
2025-01-08,127,21:10-21:20,4607.059100,4344.967200,262.091900,0.000000,0.000000,0.000000,4607.059100,4344.967200,262.091900,0.908400,0.942800,-0.034400
2025-01-08,128,21:20-21:30,4489.091900,4386.844800,102.247100,0.000000,0.000000,0.000000,4489.091900,4386.844800,102.247100,0.944300,0.986600,-0.042300
2025-01-08,129,21:30-21:40,4346.360000,4419.090000,-72.730000,0.000000,0.000000,0.000000,4346.360000,4419.090000,-72.730000,0.967300,0.929100,0.038200
2025-01-08,130,21:40-21:50,4630.690400,4717.958800,-87.268400,0.000000,0.000000,0.000000,4630.690400,4717.958800,-87.268400,0.994100,1.010800,-0.016700
2025-01-08,131,21:50-22:00,4197.889000,4271.408700,-73.519700,0.000000,0.000000,0.000000,4197.889000,4271.408700,-73.519700,0.751400,0.792900,-0.041500
2025-01-08,132,22:00-22:10,3203.300000,3355.750000,-152.450000,0.000000,0.000000,0.000000,3203.300000,3355.750000,-152.450000,0.393200,0.407600,-0.014400
